BN	TN	SubNum	group	hand	isTrain	seq	ChunkSize	digitChangePos	digitChangeValue	press1	press2	press3	press4	press5	press6	press7	press8	press9	press10	press11	RT	ET	norm_MT	isError	timingError	points	response1	response2	response3	response4	response5	response6	response7	response8	response9	response10	response11	handPressed1	handPressed2	handPressed3	handPressed4	handPressed5	handPressed6	handPressed7	handPressed8	handPressed9	handPressed10	handPressed11	pressTime1	pressTime2	pressTime3	pressTime4	pressTime5	pressTime6	pressTime7	pressTime8	pressTime9	pressTime10	pressTime11	timeThreshold	timeThresholdSuper	startTime	startTimeReal	trialDur	startTR	startTRtime	useMetronome	isCross	timeThreshold	timeThresholdSuper	
7	8	1	0	2	0	23524524232	2333	7	3	2	3	5	2	4	5	2	3	2	3	2	740.000	4035.000	4775.000	0	0	1	2	3	5	2	4	5	2	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	745.000	915.000	2225.000	2490.000	2735.000	3440.000	3590.000	3790.000	4450.000	4510.000	4630.000	-842150451	-1	7995	-1	-1	1	0	3500.000	2940.000	
7	9	1	0	2	0	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	925.000	3715.000	4640.000	1	0	-1	1	4	3	2	5	2	4	3	1	3	5	2	2	2	2	2	2	2	2	2	2	2	930.000	1060.000	1240.000	1745.000	1975.000	2035.000	2840.000	2945.000	3825.000	4235.000	4485.000	-842150451	-1	7860	-1	-1	1	0	3500.000	2940.000	
7	10	1	0	2	0	51423252413	3332	5	2	5	1	4	2	3	2	5	2	4	1	3	740.000	3745.000	4485.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	745.000	1065.000	1625.000	2090.000	2190.000	2300.000	2860.000	3420.000	3525.000	4235.000	4330.000	-842150451	-1	7705	-1	-1	1	0	3500.000	2940.000	
7	11	1	0	2	0	51423252413	3332	7	2	5	1	4	2	3	2	5	2	4	1	3	660.000	3710.000	4370.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	665.000	810.000	990.000	1520.000	1625.000	1735.000	2330.000	2475.000	3370.000	4170.000	4245.000	-842150451	-1	7590	-1	-1	1	0	3500.000	2940.000	
7	12	1	0	2	0	21213124513	3332	5	1	2	1	2	1	3	1	2	4	5	1	3	1340.000	3575.000	4915.000	0	0	1	2	1	2	1	3	1	2	4	5	1	3	2	2	2	2	2	2	2	2	2	2	2	1345.000	1435.000	1580.000	2365.000	2755.000	2850.000	3525.000	4060.000	4300.000	4750.000	4800.000	-842150451	-1	8135	-1	-1	1	0	3500.000	2940.000	
7	13	1	0	2	0	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	1120.000	2915.000	4035.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1125.000	1315.000	1650.000	2170.000	2290.000	2485.000	2945.000	3165.000	3300.000	3760.000	3880.000	-842150451	-1	7255	-1	-1	1	0	3500.000	2940.000	
7	14	1	0	2	0	13524232514	2333	9	2	1	3	5	2	4	2	3	2	5	2	4	810.000	3285.000	4095.000	0	0	1	1	3	5	2	4	2	3	2	5	2	4	2	2	2	2	2	2	2	2	2	2	2	815.000	890.000	1070.000	1455.000	1950.000	2050.000	2575.000	2760.000	3110.000	3795.000	3955.000	-842150451	-1	7315	-1	-1	1	0	3500.000	2940.000	
7	15	1	0	2	0	35421252143	2333	7	3	3	5	4	2	1	2	5	3	1	4	3	790.000	4565.000	5355.000	0	0	1	3	5	4	2	1	2	5	3	1	4	3	2	2	2	2	2	2	2	2	2	2	2	795.000	955.000	1415.000	1915.000	2030.000	2160.000	3325.000	3675.000	4060.000	5110.000	5230.000	-842150451	-1	8575	-1	-1	1	0	3500.000	2940.000	
7	16	1	0	2	0	52515254155	2333	9	3	5	2	5	1	5	2	5	4	1	3	5	905.000	3605.000	4510.000	0	0	1	5	2	5	1	5	2	5	4	1	3	5	2	2	2	2	2	2	2	2	2	2	2	910.000	1090.000	1215.000	1965.000	2140.000	2435.000	2920.000	3225.000	3635.000	4210.000	4355.000	-842150451	-1	7730	-1	-1	1	0	3500.000	2940.000	
7	17	1	0	2	0	14513525343	2333	5	5	1	4	5	1	3	5	2	5	3	4	3	940.000	3935.000	4875.000	0	0	1	1	4	5	1	3	5	2	5	3	4	3	2	2	2	2	2	2	2	2	2	2	2	945.000	1120.000	1425.000	1905.000	2190.000	2590.000	2920.000	3275.000	3980.000	4645.000	4715.000	-842150451	-1	8095	-1	-1	1	0	3500.000	2940.000	
7	18	1	0	2	0	13524232514	2333	7	2	1	3	5	2	4	2	3	2	5	1	4	915.000	3055.000	3970.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	920.000	1025.000	1240.000	1700.000	1970.000	2080.000	2650.000	2840.000	3245.000	3720.000	3825.000	-842150451	-1	7190	-1	-1	1	0	3500.000	2940.000	
7	19	1	0	2	0	34252321222	3332	9	1	3	4	2	5	2	3	2	1	2	1	2	955.000	4080.000	5035.000	1	0	-1	3	4	2	5	2	3	2	1	3	1	2	2	2	2	2	2	2	2	2	2	2	2	960.000	1270.000	1740.000	2135.000	2340.000	2685.000	3010.000	3605.000	3880.000	4810.000	4900.000	-842150451	-1	8255	-1	-1	1	0	3500.000	2940.000	
7	20	1	0	2	0	45451215454	2333	5	4	4	5	4	5	1	4	1	5	4	5	4	1660.000	4130.000	5790.000	0	0	1	4	5	4	5	1	4	1	5	4	5	4	2	2	2	2	2	2	2	2	2	2	2	1665.000	1870.000	2535.000	3365.000	3575.000	3885.000	4240.000	4795.000	5070.000	5465.000	5560.000	-842150451	-1	9010	-1	-1	1	0	3500.000	2940.000	
7	21	1	0	2	0	13524232514	2333	7	2	1	3	5	2	4	2	3	2	5	1	4	765.000	3615.000	4380.000	1	0	-1	1	3	5	2	4	2	3	2	5	1	3	2	2	2	2	2	2	2	2	2	2	2	770.000	890.000	1200.000	1810.000	2280.000	2465.000	3285.000	3375.000	3690.000	4200.000	4255.000	-842150451	-1	7600	-1	-1	1	0	3500.000	2940.000	
7	22	1	0	2	0	51423252413	3332	7	2	5	1	4	2	3	2	5	2	4	1	3	665.000	2920.000	3585.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	670.000	830.000	1210.000	1700.000	1840.000	1940.000	2545.000	2750.000	2870.000	3360.000	3430.000	-842150451	-1	6805	-1	-1	1	0	3500.000	2940.000	
7	23	1	0	2	0	14325242135	3332	9	4	1	4	3	2	5	2	4	2	1	4	5	1155.000	3190.000	4345.000	0	0	1	1	4	3	2	5	2	4	2	1	4	5	2	2	2	2	2	2	2	2	2	2	2	1160.000	1295.000	1420.000	1920.000	2045.000	2210.000	2700.000	2840.000	2990.000	4035.000	4040.000	-842150451	-1	7565	-1	-1	1	0	3500.000	2940.000	
7	24	1	0	2	0	13524232514	2333	7	2	1	3	5	2	4	2	3	2	5	1	4	720.000	2835.000	3555.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	725.000	845.000	990.000	1355.000	1620.000	1755.000	2310.000	2420.000	2620.000	3315.000	3390.000	-842150451	-1	6775	-1	-1	1	0	3500.000	2940.000	
8	1	1	0	2	0	15254554524	3332	5	1	1	5	2	5	4	1	5	4	5	2	4	800.000	3820.000	4620.000	0	0	1	1	5	2	5	4	1	5	4	5	2	4	2	2	2	2	2	2	2	2	2	2	2	805.000	980.000	1205.000	1555.000	2145.000	2405.000	2930.000	3250.000	3785.000	4245.000	4440.000	-842150451	-1	7840	-1	-1	1	0	3500.000	2940.000	
8	2	1	0	2	0	41514234453	2333	7	5	4	1	5	1	4	2	3	5	4	5	3	1075.000	4475.000	5550.000	0	0	1	4	1	5	1	4	2	3	5	4	5	3	2	2	2	2	2	2	2	2	2	2	2	1080.000	1235.000	1550.000	2395.000	2535.000	2755.000	3285.000	3495.000	4095.000	5150.000	5445.000	-842150451	-1	8770	-1	-1	1	0	3500.000	2940.000	
8	3	1	0	2	0	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	805.000	2910.000	3715.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	810.000	915.000	1110.000	1530.000	1770.000	1875.000	2495.000	2595.000	2880.000	3455.000	3555.000	-842150451	-1	6935	-1	-1	1	0	3500.000	2940.000	
8	4	1	0	2	0	35421252143	2333	7	3	3	5	4	2	1	2	5	3	1	4	3	980.000	4570.000	5550.000	0	0	1	3	5	4	2	1	2	5	3	1	4	3	2	2	2	2	2	2	2	2	2	2	2	985.000	1115.000	1375.000	2245.000	2725.000	2825.000	3705.000	4100.000	4360.000	5160.000	5470.000	-842150451	-1	8770	-1	-1	1	0	3500.000	2940.000	
8	5	1	0	2	0	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	935.000	3825.000	4760.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	940.000	1090.000	1580.000	2110.000	2245.000	2585.000	3245.000	3420.000	3655.000	4525.000	4595.000	-842150451	-1	7980	-1	-1	1	0	3500.000	2940.000	
8	6	1	0	2	0	13524232514	2333	7	1	1	3	5	2	4	2	3	1	5	1	4	810.000	3340.000	4150.000	0	0	1	1	3	5	2	4	2	3	1	5	1	4	2	2	2	2	2	2	2	2	2	2	2	815.000	890.000	1030.000	1490.000	2105.000	2200.000	2905.000	3005.000	3315.000	3855.000	4010.000	-842150451	-1	7370	-1	-1	1	0	3500.000	2940.000	
8	7	1	0	2	0	41241345324	3332	7	1	4	1	2	4	1	3	4	1	3	2	4	795.000	4510.000	5305.000	1	0	-1	4	1	3	4	1	3	4	1	3	2	4	2	2	2	2	2	2	2	2	2	2	2	800.000	995.000	1225.000	2430.000	2715.000	3000.000	3615.000	3865.000	4020.000	5065.000	5150.000	-842150451	-1	8525	-1	-1	1	0	3500.000	2940.000	
8	8	1	0	2	0	35421252143	2333	9	4	3	5	4	2	1	2	5	2	1	4	3	845.000	4195.000	5040.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	850.000	1080.000	1405.000	2030.000	2165.000	2300.000	2865.000	3295.000	3660.000	4750.000	4865.000	-842150451	-1	8260	-1	-1	1	0	3500.000	2940.000	
8	9	1	0	2	0	35421252143	2333	7	3	3	5	4	2	1	2	5	3	1	4	3	870.000	4825.000	5695.000	0	0	1	3	5	4	2	1	2	5	3	1	4	3	2	2	2	2	2	2	2	2	2	2	2	875.000	1990.000	2585.000	2870.000	2995.000	3760.000	4270.000	4515.000	5270.000	5415.000	5570.000	-842150451	-1	8915	-1	-1	1	0	3500.000	2940.000	
8	10	1	0	2	0	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	690.000	2630.000	3320.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	695.000	765.000	910.000	1330.000	1455.000	1585.000	2140.000	2275.000	2515.000	3075.000	3175.000	-842150451	-1	6540	-1	-1	1	0	3500.000	2940.000	
8	11	1	0	2	0	42143134241	2333	5	5	4	2	1	4	3	5	3	4	2	4	1	720.000	3780.000	4500.000	0	0	1	4	2	1	4	3	5	3	4	2	4	1	2	2	2	2	2	2	2	2	2	2	2	725.000	855.000	945.000	1460.000	2045.000	2235.000	2770.000	3145.000	3510.000	4230.000	4370.000	-842150451	-1	7720	-1	-1	1	0	3500.000	2940.000	
8	12	1	0	2	0	31253423515	2333	7	3	3	1	2	5	3	4	2	3	5	1	5	710.000	4110.000	4820.000	1	0	-1	3	1	3	5	3	4	2	3	5	1	5	2	2	2	2	2	2	2	2	2	2	2	715.000	815.000	1050.000	1925.000	2270.000	2475.000	3005.000	3485.000	3760.000	4405.000	4645.000	-842150451	-1	8040	-1	-1	1	0	3500.000	2940.000	
8	13	1	0	2	0	51423252413	3332	7	3	5	1	4	2	3	2	5	3	4	1	3	760.000	3585.000	4345.000	0	0	1	5	1	4	2	3	2	5	3	4	1	3	2	2	2	2	2	2	2	2	2	2	2	765.000	965.000	1145.000	1590.000	1710.000	1825.000	3240.000	3400.000	3585.000	4120.000	4200.000	-842150451	-1	7565	-1	-1	1	0	3500.000	2940.000	
8	14	1	0	2	0	51423252413	3332	9	1	5	1	4	2	3	2	5	2	4	1	3	660.000	3095.000	3755.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	665.000	790.000	960.000	1470.000	1550.000	1680.000	2350.000	2530.000	3045.000	3545.000	3630.000	-842150451	-1	6975	-1	-1	1	0	3500.000	2940.000	
8	15	1	0	2	0	14325242135	3332	9	4	1	4	3	2	5	2	4	2	1	4	5	855.000	3320.000	4175.000	0	0	1	1	4	3	2	5	2	4	2	1	4	5	2	2	2	2	2	2	2	2	2	2	2	860.000	1055.000	1250.000	1790.000	1945.000	2110.000	2585.000	2760.000	2945.000	3840.000	4025.000	-842150451	-1	7395	-1	-1	1	0	3500.000	2940.000	
8	16	1	0	2	0	43241325345	2333	5	4	4	3	2	4	1	4	2	5	3	4	5	1170.000	3905.000	5075.000	0	0	1	4	3	2	4	1	4	2	5	3	4	5	2	2	2	2	2	2	2	2	2	2	2	1175.000	1275.000	1605.000	2180.000	2400.000	2660.000	3260.000	3585.000	3945.000	4615.000	4930.000	-842150451	-1	8295	-1	-1	1	0	3500.000	2940.000	
8	17	1	0	2	0	51423252413	3332	5	4	5	1	4	2	3	4	5	2	4	1	3	915.000	3920.000	4835.000	1	0	-1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	920.000	1090.000	1235.000	1760.000	1880.000	2020.000	3245.000	3565.000	4190.000	4615.000	4695.000	-842150451	-1	8055	-1	-1	1	0	3500.000	2940.000	
8	18	1	0	2	0	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	665.000	2975.000	3640.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	670.000	815.000	1085.000	1425.000	1680.000	1945.000	2335.000	2535.000	2985.000	3360.000	3485.000	-842150451	-1	6860	-1	-1	1	0	3500.000	2940.000	
8	19	1	0	2	0	51435414152	3332	5	4	5	1	4	3	5	4	1	4	1	5	2	845.000	4395.000	5240.000	0	0	1	5	1	4	3	5	4	1	4	1	5	2	2	2	2	2	2	2	2	2	2	2	2	850.000	1100.000	1360.000	2535.000	2860.000	3180.000	3500.000	3860.000	4190.000	4825.000	5115.000	-842150451	-1	8460	-1	-1	1	0	3500.000	2940.000	
8	20	1	0	2	0	41414241215	3332	5	3	4	1	4	1	4	3	4	1	2	1	5	770.000	4970.000	5740.000	1	0	-1	4	1	4	2	4	3	4	1	2	1	5	2	2	2	2	2	2	2	2	2	2	2	775.000	965.000	1185.000	1845.000	2665.000	3005.000	3790.000	4170.000	4595.000	5260.000	5580.000	-842150451	-1	8960	-1	-1	1	0	3500.000	2940.000	
8	21	1	0	2	0	51423252413	3332	7	2	5	1	4	2	3	2	5	2	4	1	3	625.000	2795.000	3420.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	630.000	850.000	1130.000	1460.000	1715.000	2030.000	2305.000	2565.000	2795.000	3100.000	3255.000	-842150451	-1	6640	-1	-1	1	0	3500.000	2940.000	
8	22	1	0	2	0	14325242135	3332	5	2	1	4	3	2	5	2	4	2	1	3	5	695.000	2750.000	3445.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	700.000	845.000	1065.000	1490.000	1710.000	1940.000	2450.000	2640.000	2785.000	3195.000	3310.000	-842150451	-1	6665	-1	-1	1	0	3500.000	2940.000	
8	23	1	0	2	0	14325242135	3332	9	3	1	4	3	2	5	2	4	2	1	3	5	725.000	2965.000	3690.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	730.000	845.000	990.000	1435.000	1540.000	1685.000	2370.000	2850.000	2910.000	3450.000	3550.000	-842150451	-1	6910	-1	-1	1	0	3500.000	2940.000	
8	24	1	0	2	0	14325242135	3332	5	3	1	4	3	2	5	3	4	2	1	3	5	790.000	3410.000	4200.000	1	0	-1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	795.000	880.000	1025.000	1625.000	1760.000	1890.000	2795.000	3015.000	3190.000	3925.000	4050.000	-842150451	-1	7420	-1	-1	1	0	3500.000	2940.000	
9	1	1	0	2	0	14325242135	3332	7	5	1	4	3	2	5	2	4	5	1	3	5	870.000	4550.000	5420.000	1	0	-1	1	4	3	2	5	2	5	5	1	3	5	2	2	2	2	2	2	2	2	2	2	2	875.000	1380.000	1490.000	2085.000	2205.000	2340.000	3205.000	4225.000	4570.000	5095.000	5260.000	-842150451	-1	8640	-1	-1	1	0	3500.000	2940.000	
9	2	1	0	2	0	51423252413	3332	5	4	5	1	4	2	3	4	5	2	4	1	3	905.000	3575.000	4480.000	0	0	1	5	1	4	2	3	4	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	910.000	1120.000	1300.000	1750.000	2220.000	2450.000	3100.000	3560.000	3780.000	4245.000	4345.000	-842150451	-1	7700	-1	-1	1	0	3500.000	2940.000	
9	3	1	0	2	0	24141325134	2333	9	2	2	4	1	4	1	3	2	5	1	2	4	1270.000	3355.000	4625.000	0	0	1	2	4	1	4	1	3	2	5	1	2	4	2	2	2	2	2	2	2	2	2	2	2	1275.000	1445.000	1640.000	2270.000	2420.000	2675.000	3295.000	3425.000	3735.000	4310.000	4465.000	-842150451	-1	7845	-1	-1	1	0	3500.000	2940.000	
9	4	1	0	2	0	35134532423	3332	5	2	3	5	1	3	4	2	3	2	4	2	3	1470.000	3230.000	4700.000	0	0	1	3	5	1	3	4	2	3	2	4	2	3	2	2	2	2	2	2	2	2	2	2	2	1475.000	1660.000	1810.000	2340.000	2615.000	2790.000	3595.000	3715.000	3935.000	4485.000	4545.000	-842150451	-1	7920	-1	-1	1	0	3500.000	2940.000	
9	5	1	0	2	0	51423252413	3332	7	3	5	1	4	2	3	2	5	3	4	1	3	800.000	3455.000	4255.000	0	0	1	5	1	4	2	3	2	5	3	4	1	3	2	2	2	2	2	2	2	2	2	2	2	805.000	1230.000	1345.000	1795.000	1895.000	2010.000	3290.000	3485.000	3640.000	4060.000	4115.000	-842150451	-1	7475	-1	-1	1	0	3500.000	2940.000	
9	6	1	0	2	0	35421252143	2333	9	2	3	5	4	2	1	2	5	2	1	2	3	740.000	3360.000	4100.000	0	0	1	3	5	4	2	1	2	5	2	1	2	3	2	2	2	2	2	2	2	2	2	2	2	745.000	885.000	1240.000	2115.000	2245.000	2390.000	2990.000	3205.000	3315.000	3905.000	3960.000	-842150451	-1	7320	-1	-1	1	0	3500.000	2940.000	
9	7	1	0	2	0	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	735.000	2970.000	3705.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	740.000	860.000	1000.000	1430.000	1655.000	1745.000	2375.000	2510.000	2820.000	3415.000	3545.000	-842150451	-1	6925	-1	-1	1	0	3500.000	2940.000	
9	8	1	0	2	0	13524232514	2333	9	1	1	3	5	2	4	2	3	2	5	1	4	720.000	2815.000	3535.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	725.000	830.000	990.000	1495.000	1685.000	1795.000	2415.000	2510.000	2755.000	3300.000	3350.000	-842150451	-1	6755	-1	-1	1	0	3500.000	2940.000	
9	9	1	0	2	0	54241415343	3332	5	5	5	4	2	4	1	5	1	5	3	4	3	1390.000	4155.000	5545.000	0	0	1	5	4	2	4	1	5	1	5	3	4	3	2	2	2	2	2	2	2	2	2	2	2	1395.000	1440.000	2210.000	3165.000	3420.000	3695.000	4100.000	4390.000	4775.000	5170.000	5460.000	-842150451	-1	8765	-1	-1	1	0	3500.000	2940.000	
9	10	1	0	2	0	35421252143	2333	9	4	3	5	4	2	1	2	5	2	1	4	3	970.000	3550.000	4520.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	975.000	1280.000	1570.000	2215.000	2330.000	2465.000	3110.000	3295.000	3420.000	4310.000	4350.000	-842150451	-1	7740	-1	-1	1	0	3500.000	2940.000	
9	11	1	0	2	0	35421252143	2333	5	2	3	5	4	2	1	2	5	2	1	4	3	775.000	3145.000	3920.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	780.000	980.000	1290.000	1885.000	1975.000	2090.000	2780.000	2915.000	3065.000	3735.000	3790.000	-842150451	-1	7140	-1	-1	1	0	3500.000	2940.000	
9	12	1	0	2	0	14342535313	2333	5	1	1	4	3	4	2	1	3	5	3	1	3	900.000	3805.000	4705.000	0	0	1	1	4	3	4	2	1	3	5	3	1	3	2	2	2	2	2	2	2	2	2	2	2	905.000	1075.000	1195.000	1920.000	2015.000	2150.000	3285.000	3550.000	3845.000	4520.000	4590.000	-842150451	-1	7925	-1	-1	1	0	3500.000	2940.000	
9	13	1	0	2	0	51423252413	3332	9	1	5	1	4	2	3	2	5	2	4	1	3	855.000	2910.000	3765.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	860.000	1220.000	1430.000	1985.000	2065.000	2160.000	2670.000	2805.000	3020.000	3610.000	3660.000	-842150451	-1	6985	-1	-1	1	0	3500.000	2940.000	
9	14	1	0	2	0	13521321515	3332	9	1	1	3	5	2	1	3	2	1	5	1	5	745.000	2985.000	3730.000	0	0	1	1	3	5	2	1	3	2	1	5	1	5	2	2	2	2	2	2	2	2	2	2	2	750.000	840.000	990.000	1530.000	1685.000	1890.000	2510.000	2615.000	2820.000	3500.000	3560.000	-842150451	-1	6950	-1	-1	1	0	3500.000	2940.000	
9	15	1	0	2	0	51354132351	2333	7	5	5	1	3	5	4	1	3	5	3	5	1	745.000	3635.000	4380.000	0	0	1	5	1	3	5	4	1	3	5	3	5	1	2	2	2	2	2	2	2	2	2	2	2	750.000	885.000	1035.000	1885.000	2145.000	2310.000	2890.000	3280.000	3840.000	3945.000	4305.000	-842150451	-1	7600	-1	-1	1	0	3500.000	2940.000	
9	16	1	0	2	0	51423252413	3332	7	2	5	1	4	2	3	2	5	2	4	1	3	640.000	2805.000	3445.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	645.000	780.000	885.000	1540.000	1665.000	1760.000	2420.000	2580.000	2765.000	3280.000	3330.000	-842150451	-1	6665	-1	-1	1	0	3500.000	2940.000	
9	17	1	0	2	0	13524232514	2333	9	2	1	3	5	2	4	2	3	2	5	2	4	740.000	3145.000	3885.000	0	0	1	1	3	5	2	4	2	3	2	5	2	4	2	2	2	2	2	2	2	2	2	2	2	745.000	825.000	955.000	1400.000	1635.000	1720.000	2540.000	2625.000	2735.000	3700.000	3755.000	-842150451	-1	7105	-1	-1	1	0	3500.000	2940.000	
9	18	1	0	2	0	35421252143	2333	7	4	3	5	4	2	1	2	5	4	1	4	3	1160.000	3450.000	4610.000	0	0	1	3	5	4	2	1	2	5	4	1	4	3	2	2	2	2	2	2	2	2	2	2	2	1165.000	1260.000	1535.000	2020.000	2135.000	2255.000	2860.000	3150.000	3465.000	4390.000	4510.000	-842150451	-1	7830	-1	-1	1	0	3500.000	2940.000	
9	19	1	0	2	0	14325242135	3332	5	2	1	4	3	2	5	2	4	2	1	3	5	1005.000	3030.000	4035.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	1010.000	1135.000	1270.000	1855.000	2420.000	2530.000	3260.000	3365.000	3480.000	3850.000	3915.000	-842150451	-1	7255	-1	-1	1	0	3500.000	2940.000	
9	20	1	0	2	0	13524232514	2333	7	2	1	3	5	2	4	2	3	2	5	1	4	750.000	2895.000	3645.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	755.000	820.000	920.000	1500.000	1585.000	1705.000	2295.000	2375.000	2705.000	3385.000	3480.000	-842150451	-1	6865	-1	-1	1	0	3500.000	2940.000	
9	21	1	0	2	0	14325242135	3332	9	4	1	4	3	2	5	2	4	2	1	4	5	770.000	2775.000	3545.000	0	0	1	1	4	3	2	5	2	4	2	1	4	5	2	2	2	2	2	2	2	2	2	2	2	775.000	845.000	945.000	1535.000	1705.000	1870.000	2335.000	2445.000	2575.000	3230.000	3335.000	-842150451	-1	6765	-1	-1	1	0	3500.000	2940.000	
9	22	1	0	2	0	21545124124	3332	5	4	2	1	5	4	5	4	2	4	1	2	4	1025.000	4505.000	5530.000	0	0	1	2	1	5	4	5	4	2	4	1	2	4	2	2	2	2	2	2	2	2	2	2	2	1030.000	1125.000	1345.000	2270.000	2440.000	2845.000	3400.000	3630.000	4265.000	4900.000	5410.000	-842150451	-1	8750	-1	-1	1	0	3500.000	2940.000	
9	23	1	0	2	0	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	720.000	2430.000	3150.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	725.000	870.000	985.000	1480.000	1590.000	1735.000	2180.000	2305.000	2455.000	2905.000	3005.000	-842150451	-1	6370	-1	-1	1	0	3500.000	2940.000	
9	24	1	0	2	0	34315243412	2333	5	3	3	4	3	1	5	3	4	3	4	1	2	1110.000	3175.000	4285.000	1	0	-1	3	4	3	1	5	3	4	3	4	1	3	2	2	2	2	2	2	2	2	2	2	2	1115.000	1245.000	1440.000	1995.000	2145.000	2520.000	3075.000	3210.000	3585.000	4095.000	4160.000	-842150451	-1	7505	-1	-1	1	0	3500.000	2940.000	
10	1	1	0	2	0	53532134134	3332	7	5	5	3	5	3	2	1	3	5	1	3	4	1115.000	3440.000	4555.000	1	0	-1	5	3	5	3	1	1	3	5	1	3	4	2	2	2	2	2	2	2	2	2	2	2	1120.000	1275.000	1440.000	1990.000	2200.000	2830.000	3260.000	3465.000	3990.000	4195.000	4430.000	-842150451	-1	7775	-1	-1	1	0	3500.000	2940.000	
10	2	1	0	2	0	35421252143	2333	7	2	3	5	4	2	1	2	5	2	1	4	3	800.000	3815.000	4615.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	805.000	965.000	1315.000	1600.000	1780.000	2700.000	3190.000	3415.000	3535.000	4420.000	4450.000	-842150451	-1	7835	-1	-1	1	0	3500.000	2940.000	
10	3	1	0	2	0	51423252413	3332	7	3	5	1	4	2	3	2	5	3	4	1	3	945.000	2875.000	3820.000	0	0	1	5	1	4	2	3	2	5	3	4	1	3	2	2	2	2	2	2	2	2	2	2	2	950.000	1085.000	1430.000	1810.000	1930.000	2040.000	2800.000	3010.000	3170.000	3685.000	3710.000	-842150451	-1	7040	-1	-1	1	0	3500.000	2940.000	
10	4	1	0	2	0	14325242135	3332	7	2	1	4	3	2	5	2	4	2	1	3	5	875.000	2935.000	3810.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	880.000	1005.000	1085.000	1600.000	1925.000	2050.000	2835.000	2925.000	2980.000	3515.000	3655.000	-842150451	-1	7030	-1	-1	1	0	3500.000	2940.000	
