BN	TN	SubNum	group	hand	isTrain	seq	ChunkSize	digitChangePos	digitChangeValue	press1	press2	press3	press4	press5	press6	press7	press8	press9	press10	press11	RT	ET	norm_MT	isError	timingError	points	response1	response2	response3	response4	response5	response6	response7	response8	response9	response10	response11	handPressed1	handPressed2	handPressed3	handPressed4	handPressed5	handPressed6	handPressed7	handPressed8	handPressed9	handPressed10	handPressed11	pressTime1	pressTime2	pressTime3	pressTime4	pressTime5	pressTime6	pressTime7	pressTime8	pressTime9	pressTime10	pressTime11	timeThreshold	timeThresholdSuper	startTime	startTimeReal	trialDur	startTR	startTRtime	useMetronome	isCross	
10	12	3	0	2	0	51423252413	3332	5	2	5	1	4	2	3	2	5	2	4	1	3	645.000	3360.000	4005.000	0	0	1	5	1	4	2	3	2	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	650.000	1110.000	1440.000	1730.000	1965.000	2350.000	2670.000	2925.000	3275.000	3655.000	3855.000	3500.000	2940.000	-842150451	-1	7225	-1	-1	1	0	
10	13	3	0	2	0	13524232514	2333	7	4	1	3	5	2	4	2	3	4	5	1	4	715.000	2860.000	3575.000	0	0	1	1	3	5	2	4	2	3	4	5	1	4	2	2	2	2	2	2	2	2	2	2	2	720.000	865.000	1060.000	1390.000	1600.000	1845.000	2225.000	2565.000	2935.000	3310.000	3410.000	3500.000	2940.000	-842150451	-1	6795	-1	-1	1	0	
10	14	3	0	2	0	14514543445	2333	9	2	1	4	5	1	4	5	4	3	4	2	5	675.000	3535.000	4210.000	0	0	1	1	4	5	1	4	5	4	3	4	2	5	2	2	2	2	2	2	2	2	2	2	2	680.000	885.000	1220.000	1545.000	1790.000	2070.000	2555.000	2750.000	3405.000	3615.000	4070.000	3500.000	2940.000	-842150451	-1	7430	-1	-1	1	0	
10	15	3	0	2	0	25354315323	3332	5	5	2	5	3	5	4	5	1	5	3	2	3	620.000	3515.000	4135.000	1	0	-1	2	5	3	5	4	5	1	5	3	2	4	2	2	2	2	2	2	2	2	2	2	2	625.000	915.000	1340.000	1685.000	2030.000	2445.000	2800.000	3285.000	3500.000	3870.000	4020.000	3500.000	2940.000	-842150451	-1	7355	-1	-1	1	0	
10	16	3	0	2	0	51423252413	3332	5	1	5	1	4	2	3	1	5	2	4	1	3	745.000	3485.000	4230.000	0	0	1	5	1	4	2	3	1	5	2	4	1	3	2	2	2	2	2	2	2	2	2	2	2	750.000	1215.000	1420.000	1830.000	2090.000	2425.000	2800.000	3140.000	3545.000	3920.000	4090.000	3500.000	2940.000	-842150451	-1	7450	-1	-1	1	0	
10	17	3	0	2	0	13524232514	2333	5	1	1	3	5	2	4	1	3	2	5	1	4	585.000	3105.000	3690.000	0	0	1	1	3	5	2	4	1	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	590.000	770.000	980.000	1275.000	1870.000	2110.000	2450.000	2740.000	3050.000	3405.000	3545.000	3500.000	2940.000	-842150451	-1	6910	-1	-1	1	0	
10	18	3	0	2	0	14325242135	3332	9	3	1	4	3	2	5	2	4	2	1	3	5	635.000	4390.000	5025.000	0	0	1	1	4	3	2	5	2	4	2	1	3	5	2	2	2	2	2	2	2	2	2	2	2	640.000	1175.000	1345.000	1795.000	2520.000	2965.000	3765.000	4010.000	4300.000	4650.000	4870.000	3500.000	2940.000	-842150451	-1	8245	-1	-1	1	0	
10	19	3	0	2	0	24545254311	3332	9	2	2	4	5	4	5	2	5	4	3	2	1	570.000	4700.000	5270.000	1	0	-1	2	3	5	4	5	2	4	4	3	2	1	2	2	2	2	2	2	2	2	2	2	2	575.000	1035.000	1365.000	2290.000	2645.000	2975.000	3300.000	3890.000	4600.000	4925.000	5120.000	3500.000	2940.000	-842150451	-1	8490	-1	-1	1	0	
10	20	3	0	2	0	24543515212	3332	9	4	2	4	5	4	3	5	1	5	2	4	2	665.000	3680.000	4345.000	0	0	1	2	4	5	4	3	5	1	5	2	4	2	2	2	2	2	2	2	2	2	2	2	2	670.000	1050.000	1280.000	1855.000	2140.000	2445.000	2790.000	3150.000	3450.000	3995.000	4200.000	3500.000	2940.000	-842150451	-1	7565	-1	-1	1	0	
10	21	3	0	2	0	14325242135	3332	9	2	1	4	3	2	5	2	4	2	1	2	5	670.000	3015.000	3685.000	0	0	1	1	4	3	2	5	2	4	2	1	2	5	2	2	2	2	2	2	2	2	2	2	2	675.000	1035.000	1205.000	1605.000	1890.000	2170.000	2480.000	2795.000	3050.000	3340.000	3540.000	3500.000	2940.000	-842150451	-1	6905	-1	-1	1	0	
10	22	3	0	2	0	35421252143	2333	7	3	3	5	4	2	1	2	5	3	1	4	3	580.000	4070.000	4650.000	0	0	1	3	5	4	2	1	2	5	3	1	4	3	2	2	2	2	2	2	2	2	2	2	2	585.000	1245.000	1580.000	1915.000	2360.000	2660.000	3030.000	3500.000	3945.000	4260.000	4520.000	3500.000	2940.000	-842150451	-1	7870	-1	-1	1	0	
10	23	3	0	2	0	25154132512	2333	7	2	2	5	1	5	4	1	3	2	5	1	2	710.000	4440.000	5150.000	0	0	1	2	5	1	5	4	1	3	2	5	1	2	2	2	2	2	2	2	2	2	2	2	2	715.000	1080.000	1780.000	2045.000	2330.000	2760.000	3100.000	3565.000	3940.000	4745.000	5015.000	3500.000	2940.000	-842150451	-1	8370	-1	-1	1	0	
10	24	3	0	2	0	35421252143	2333	7	3	3	5	4	2	1	2	5	3	1	4	3	565.000	3415.000	3980.000	0	0	1	3	5	4	2	1	2	5	3	1	4	3	2	2	2	2	2	2	2	2	2	2	2	570.000	810.000	1115.000	1435.000	1750.000	2030.000	2640.000	2835.000	3280.000	3555.000	3840.000	3500.000	2940.000	-842150451	-1	7200	-1	-1	1	0	
